function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.12,0.077,0.159,0.067,0.044,0.1,0.035,0.058,0.025,0.047,0.057,0.019,0.0,0.01,0.047,0.017,0.0,0.0,0.01,0.0,0.0,0.032,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.007,0.0,0.014,0.0,0.0,0.0,0.0,0.031,0.0,0.004,0.01,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
to,0.239,0.042,0.031,0.028,0.022,0.021,0.08,0.117,0.005,0.01,0.115,0.0,0.0,0.0,0.081,0.056,0.007,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.042,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.028
of,0.576,0.105,0.014,0.029,0.037,0.016,0.028,0.033,0.0,0.0,0.074,0.037,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.08,0.01,0.026,0.083,0.136,0.011,0.048,0.0,0.055,0.098,0.031,0.037,0.046,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.165,0.031,0.0,0.0,0.0,0.0,0.006,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
in,0.127,0.156,0.0,0.165,0.026,0.178,0.01,0.0,0.0,0.04,0.017,0.015,0.0,0.0,0.0,0.0,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.156,0.057,0.057,0.0,0.126,0.055,0.031,0.026,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.122,0.078,0.0,0.036,0.0,0.0,0.055,0.0,0.041,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.006,0.015,0.0,0.0,0.0,0.145,0.058,0.159,0.0,0.064,0.0,0.0,0.0,0.0,0.171,0.113,0.0,0.0,0.0,0.096,0.0,0.116,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.009,0.147,0.0,0.0,0.031,0.171,0.147,0.091,0.138,0.0,0.029,0.0,0.0,0.0,0.052,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.365,0.038,0.132,0.0,0.0,0.0,0.242,0.0,0.0,0.0,0.022,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.06,0.0,0.0,0.026,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.283,0.173,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.142,0.0,0.0,0.0,0.088,0.144,0.0,0.0,0.0,0.0,0.0,0.03,0.061,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
