function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.191,0.062,0.151,0.034,0.013,0.076,0.048,0.026,0.061,0.078,0.017,0.0,0.013,0.002,0.008,0.0,0.0,0.0,0.034,0.0,0.028,0.011,0.01,0.023,0.021,0.014,0.0,0.0,0.002,0.011,0.02,0.0,0.003,0.0,0.011,0.0,0.0,0.014,0.0,0.0,0.0,0.011,0.0,0.003,0.0,0.0,0.0,0.0,0.003,0.0
to,0.113,0.0,0.09,0.163,0.022,0.118,0.027,0.0,0.0,0.12,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.006,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.006,0.0,0.0,0.02,0.0,0.015,0.0,0.0,0.0,0.0,0.048,0.0,0.0
of,0.385,0.003,0.037,0.051,0.105,0.025,0.074,0.014,0.041,0.063,0.019,0.038,0.059,0.0,0.008,0.0,0.0,0.004,0.029,0.0,0.008,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.125,0.0,0.107,0.087,0.166,0.036,0.013,0.033,0.058,0.006,0.011,0.0,0.037,0.0,0.0,0.0,0.0,0.003,0.042,0.104,0.006,0.004,0.028,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.011,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.496,0.017,0.035,0.13,0.0,0.069,0.0,0.01,0.0,0.007,0.017,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.023,0.017,0.019,0.0,0.0,0.023,0.0,0.0,0.005,0.0,0.004,0.0,0.0,0.031,0.005,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.257,0.085,0.0,0.137,0.0,0.0,0.057,0.085,0.096,0.051,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.048,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.184,0.03,0.033,0.237,0.038,0.016,0.025,0.045,0.021,0.045,0.05,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.082,0.0,0.089,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.487,0.014,0.069,0.115,0.078,0.0,0.044,0.014,0.01,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.056,0.0,0.049,0.129,0.045,0.006,0.103,0.088,0.0,0.0,0.006,0.0,0.019,0.0,0.0,0.0,0.0,0.061,0.092,0.0,0.0,0.0,0.0,0.204,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.451,0.0,0.065,0.095,0.068,0.065,0.0,0.0,0.013,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.105,0.0
