function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.211,0.03,0.159,0.045,0.065,0.041,0.06,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.015,0.0,0.0,0.0,0.015,0.013,0.031,0.01,0.018,0.0,0.011,0.023,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.028,0.011,0.0,0.0,0.0,0.006,0.026,0.0,0.0,0.0,0.0,0.052,0.0
to,0.173,0.027,0.014,0.15,0.0,0.136,0.0,0.065,0.0,0.036,0.0,0.0,0.0,0.065,0.0,0.0,0.065,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.008,0.036,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.057,0.0,0.0
of,0.225,0.111,0.038,0.046,0.125,0.02,0.09,0.023,0.0,0.0,0.0,0.0,0.02,0.013,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.014,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.058,0.037,0.0,0.0,0.028,0.031,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.013,0.004
a,0.061,0.011,0.26,0.15,0.06,0.055,0.064,0.033,0.052,0.0,0.0,0.0,0.005,0.039,0.0,0.0,0.0,0.0,0.039,0.018,0.053,0.004,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.018,0.043,0.002,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.244,0.061,0.124,0.073,0.0,0.051,0.082,0.005,0.041,0.0,0.0,0.055,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.035,0.0
and,0.383,0.0,0.007,0.295,0.0,0.033,0.027,0.007,0.015,0.024,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.011,0.0,0.035,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.042
on,0.27,0.044,0.146,0.072,0.048,0.016,0.0,0.018,0.078,0.078,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.009
for,0.163,0.012,0.119,0.267,0.024,0.056,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.007,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.105,0.013,0.0,0.347,0.098,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.181,0.0,0.169,0.334,0.038,0.216,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
